date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:58	62041/62041	---M--	200	added ('OK')	image/jpeg	etag:%2292e12194ad74cbf5180c0955f8813728%22	https://asset22.ckassets.com/resources/image/staticpage_images/XYXX%20TSP(02-12)-2-1701665277.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/XYXX%20TSP(02-12)-2-1701665277.jpg	(from https://cashkaro.com/product/men-clothing)
19:02:58	265410/265410	---MCZ	200	added ('OK')	text/html	etag:%22u9rmhs5xty5orr%22	https://cashkaro.com/brands/clothing-brand/allen-solly-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/clothing-brand/allen-solly-india.html	(from https://cashkaro.com/product/men-clothing)
19:02:59	265448/265448	---MCZ	200	added ('OK')	text/html	etag:%22h5gbtt7hnb5osp%22	https://cashkaro.com/brands/clothing-brand/levis-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/clothing-brand/levis-india.html	(from https://cashkaro.com/product/men-clothing)
19:02:59	256952/256952	---MCZ	200	added ('OK')	text/html	etag:%22188mjkfvi0t5i8p%22	https://cashkaro.com/brands/clothing-brand/roadster-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/clothing-brand/roadster-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:00	327144/327144	---MCZ	200	added ('OK')	text/html	etag:%22o5hlexeply70b5%22	https://cashkaro.com/brands/sports-brand/nike-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/sports-brand/nike-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:00	265562/265562	---MCZ	200	added ('OK')	text/html	etag:%22bpz1nliuil5ovz%22	https://cashkaro.com/brands/clothing-brand/wrangler-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/clothing-brand/wrangler-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:00	259846/259846	---MCZ	200	added ('OK')	text/html	etag:%22w1og2n2qu35kgw%22	https://cashkaro.com/product/men-clothing/men-shirts	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-clothing/men-shirts.html	(from https://cashkaro.com/product/men-clothing)
19:03:01	267120/267120	---MCZ	200	added ('OK')	text/html	etag:%22kehx0vq5rr5q38%22	https://cashkaro.com/product/men-clothing/men-tshirts	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-clothing/men-tshirts.html	(from https://cashkaro.com/product/men-clothing)
19:03:01	261832/261832	---MCZ	200	added ('OK')	text/html	etag:%2214spah4vxt95m09%22	https://cashkaro.com/product/men-clothing/men-winterwear	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-clothing/men-winterwear.html	(from https://cashkaro.com/product/men-clothing)
19:03:01	265713/265713	---MCZ	200	added ('OK')	text/html	etag:%227vczcrml845p03%22	https://cashkaro.com/product/men-clothing/men-jeans-trousers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-clothing/men-jeans-trousers.html	(from https://cashkaro.com/product/men-clothing)
19:03:02	274190/274190	---MCZ	200	added ('OK')	text/html	etag:%22upsl29rasz5vgj%22	https://cashkaro.com/stores/h-and-m-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/h-and-m-coupons.html	(from https://cashkaro.com/product/men-clothing)
19:03:04	259820/259820	---MCZ	200	added ('OK')	text/html	etag:%22a72h1grcj65kc3%22	https://cashkaro.com/stores/jack-and-jones-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/jack-and-jones-coupons.html	(from https://cashkaro.com/product/men-clothing)
19:03:04	267093/267093	---MCZ	200	added ('OK')	text/html	etag:%22yei2fvb5oh5pze%22	https://cashkaro.com/stores/marks-and-spencer-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/marks-and-spencer-offers.html	(from https://cashkaro.com/product/men-clothing)
19:03:05	289174/289174	---MCZ	200	added ('OK')	text/html	etag:%22hy77u7uczc670f%22	https://cashkaro.com/stores/shoppers-stop	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/shoppers-stop.html	(from https://cashkaro.com/product/men-clothing)
19:03:05	266521/266521	---MCZ	200	added ('OK')	text/html	etag:%22126qj29o8ep5pmm%22	https://cashkaro.com/brands/clothing-brand/tommy-hilfiger-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/clothing-brand/tommy-hilfiger-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:05	269314/269314	---MCZ	200	added ('OK')	text/html	etag:%22rg1kvutl3d5rs7%22	https://cashkaro.com/brands/sports-brand/adidas-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/sports-brand/adidas-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:06	265660/265660	---MCZ	200	added ('OK')	text/html	etag:%22yao7h513lv5oyp%22	https://cashkaro.com/brands/sports-brand/puma-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/sports-brand/puma-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:06	325191/325191	---MCZ	200	added ('OK')	text/html	etag:%2210f2iz8a1g26yt3%22	https://cashkaro.com/brands/sports-brand/reebok-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/sports-brand/reebok-india.html	(from https://cashkaro.com/product/men-clothing)
19:03:07	260307/260307	---MCZ	200	added ('OK')	text/html	etag:%222z8ziq1mzm5ktw%22	https://cashkaro.com/puma-upto-55-off-on-women-s-tops-and-tshirts-flat-7-cashkaro-cashback/PPS280-puma-cat-women-top-tshirt-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-55-off-on-women-s-tops-and-tshirts-flat-7-cashkaro-cashback/PPS280-puma-cat-women-top-tshirt-0503.html	(from https://cashkaro.com/product/women-clothing)
19:03:07	57467/57467	---M--	200	added ('OK')	image/png	etag:%22b913f899179c328d1bb908c46f9483c5%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1016)-1695033046.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1016)-1695033046.png	(from https://cashkaro.com/product/women-clothing)
19:03:07	260036/260036	---MCZ	200	added ('OK')	text/html	etag:%22fspmxgpfmu5kmf%22	https://cashkaro.com/puma-upto-50-off-on-women-s-track-pants-and-skirts-flat-7-cashkaro-cashback/PPS280-puma-cat-women-trackpant-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-50-off-on-women-s-track-pants-and-skirts-flat-7-cashkaro-cashback/PPS280-puma-cat-women-trackpant-0503.html	(from https://cashkaro.com/product/women-clothing)
19:03:08	63155/63155	---M--	200	added ('OK')	image/png	etag:%22dc3e013ebfd87d121fb609ee5b73ebd9%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1017)-1695033690.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1017)-1695033690.png	(from https://cashkaro.com/product/women-clothing)
19:03:08	264298/264298	---MCZ	200	added ('OK')	text/html	etag:%22xfn2hro5685nwt%22	https://cashkaro.com/amazon-60-80-off-on-women-s-western-wear-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-western-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/amazon-60-80-off-on-women-s-western-wear-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-western-0503.html	(from https://cashkaro.com/product/women-clothing)
19:03:08	40246/40246	---M--	200	added ('OK')	image/jpeg	etag:%22cdbb0bf3b2665c0c8c47bc83a0f3bfee%22	https://asset22.ckassets.com/resources/image/staticpage_images/Western%20wear-1709639737.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Western%20wear-1709639737.jpg	(from https://cashkaro.com/product/women-clothing)
19:03:09	264613/264613	---MCZ	200	added ('OK')	text/html	etag:%22pnlqyjyeai5o5i%22	https://cashkaro.com/amazon-50-80-off-on-women-s-ethnic-wear-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-ethnic-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/amazon-50-80-off-on-women-s-ethnic-wear-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-ethnic-0503.html	(from https://cashkaro.com/product/women-clothing)
19:03:09	48060/48060	---M--	200	added ('OK')	image/jpeg	etag:%227d119abd10107d54c972d2559ccc7fa7%22	https://asset22.ckassets.com/resources/image/staticpage_images/Ethnic%20wear-1709639745.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Ethnic%20wear-1709639745.jpg	(from https://cashkaro.com/product/women-clothing)
19:03:10	258634/258634	---MCZ	200	added ('OK')	text/html	etag:%2216mfr7w2vc65jjg%22	https://cashkaro.com/product/fashion-accessories/men-bags-wallets	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/fashion-accessories/men-bags-wallets.html	(from https://cashkaro.com/product/women-clothing)
19:03:10	457323/457323	---M--	200	added ('OK')	image/png	etag:%2247b2f9567ef887df79504ff7c3b9891e%22	https://asset22.ckassets.com/resources/image/staticpage_images/Women-Watches-1639136627.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Women-Watches-1639136627.png	(from https://cashkaro.com/product/women-clothing)
19:03:10	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Tue,%2009%20Apr%202024%2013:33:10%20GMT	https://cashkaro.com/product/fashion-accessories/women-handbags-wallets	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/fashion-accessories/women-handbags-wallets	(from https://cashkaro.com/product/women-clothing)
19:03:11	259609/259609	---MCZ	200	added ('OK')	text/html	etag:%223xe084kk9g5kaf%22	https://cashkaro.com/product/fashion-accessories/men-watches-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/fashion-accessories/men-watches-offers.html	(from https://cashkaro.com/product/women-clothing)
19:03:12	271864/271864	---MCZ	200	added ('OK')	text/html	etag:%22116gurges1n5tl5%22	https://cashkaro.com/stores/bewakoof	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/bewakoof.html	(from https://cashkaro.com/product/women-clothing)
19:03:13	252793/252793	---MCZ	200	added ('OK')	text/html	etag:%22kaqar24m9p5ez6%22	https://cashkaro.com/stores/big-bazaar-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/big-bazaar-offers.html	(from https://cashkaro.com/product/women-clothing)
19:03:14	271903/271903	---MCZ	200	added ('OK')	text/html	etag:%221njmjwf98k5to0%22	https://cashkaro.com/stores/max-fashion-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/max-fashion-coupons.html	(from https://cashkaro.com/product/women-clothing)
19:03:14	265167/265167	---MCZ	200	added ('OK')	text/html	etag:%221p6jsjaay75oeg%22	https://cashkaro.com/stores/decathlon-coupon	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/decathlon-coupon.html	(from https://cashkaro.com/product/women-clothing)
19:03:16	258468/258468	---MCZ	200	added ('OK')	text/html	etag:%223zbfh6hrkk5jc1%22	https://cashkaro.com/stores/fossil-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/fossil-coupons.html	(from https://cashkaro.com/product/women-clothing)
19:03:16	259159/259159	---MCZ	200	added ('OK')	text/html	etag:%22gm0xq6vcia5jv0%22	https://cashkaro.com/stores/fastrack	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/fastrack.html	(from https://cashkaro.com/product/women-clothing)
19:03:17	307603/307603	---MCZ	200	added ('OK')	text/html	etag:%2272zk5bwwqo6l91%22	https://cashkaro.com/brands/watches-brand/sonata-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/watches-brand/sonata-india.html	(from https://cashkaro.com/product/women-clothing)
19:03:18	264597/264597	---MCZ	200	added ('OK')	text/html	etag:%22jb0i4v8po05o53%22	https://cashkaro.com/brands/accessories-and-bags-brand/lavie-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/accessories-and-bags-brand/lavie-india.html	(from https://cashkaro.com/product/women-clothing)
19:03:19	273802/273802	---MCZ	200	added ('OK')	text/html	etag:%2214ocnolqqv35v8d%22	https://cashkaro.com/brands/watches-brand/guess-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/watches-brand/guess-india.html	(from https://cashkaro.com/product/women-clothing)
19:03:19	260747/260747	---MCZ	200	added ('OK')	text/html	etag:%22jp9p13gukj5l2s%22	https://cashkaro.com/stores/nike-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/nike-offers.html	(from https://cashkaro.com/product/women-clothing)
19:03:20	263137/263137	---MCZ	200	added ('OK')	text/html	etag:%229achexlx5c5n0l%22	https://cashkaro.com/brands/accessories-and-bags-brand/titan-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/accessories-and-bags-brand/titan-india.html	(from https://cashkaro.com/product/women-clothing)
19:03:20	268012/268012	---MCZ	200	added ('OK')	text/html	etag:%22g38u86k28r5qrz%22	https://cashkaro.com/product/women-clothing/women-tops-tshirts	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/women-clothing/women-tops-tshirts.html	(from https://cashkaro.com/product/women-clothing)
19:03:21	266814/266814	---MCZ	200	added ('OK')	text/html	etag:%22f8rm92i0165pup%22	https://cashkaro.com/product/women-clothing/women-ethnic-wear	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/women-clothing/women-ethnic-wear.html	(from https://cashkaro.com/product/women-clothing)
19:03:21	63673/63673	---M--	200	added ('OK')	image/png	etag:%224d524030b0b61c6da6d8de6f577148c0%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1005)-1695023826.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1005)-1695023826.png	(from https://cashkaro.com/product/men-shoes)
19:03:21	260203/260203	---MCZ	200	added ('OK')	text/html	etag:%22zp84t2ahd05kr0%22	https://cashkaro.com/puma-upto-60-off-on-men-s-sport-shoes-flat-7-cashkaro-cashback/PPS280-puma-cat-men-sport-shoes-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-60-off-on-men-s-sport-shoes-flat-7-cashkaro-cashback/PPS280-puma-cat-men-sport-shoes-0503.html	(from https://cashkaro.com/product/men-shoes)
19:03:22	260367/260367	---MCZ	200	added ('OK')	text/html	etag:%22137100pikc25kvk%22	https://cashkaro.com/puma-upto-60-off-on-men-s-casual-shoes-sneakers-flat-7-cashkaro-cashback/PPS280-puma-cat-men-casual-shoes-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-60-off-on-men-s-casual-shoes-sneakers-flat-7-cashkaro-cashback/PPS280-puma-cat-men-casual-shoes-0503.html	(from https://cashkaro.com/product/men-shoes)
19:03:22	65490/65490	---M--	200	added ('OK')	image/png	etag:%22c92e1f3b67ba298ceb0586693fd66ff4%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1020)-1695033861.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1020)-1695033861.png	(from https://cashkaro.com/product/men-shoes)
19:03:22	260245/260245	---MCZ	200	added ('OK')	text/html	etag:%22tf33jqh3a75ks6%22	https://cashkaro.com/puma-upto-50-off-on-women-s-sport-shoes-flat-7-cashkaro-cashback/PPS280-puma-cat-women-sport-shoes-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-50-off-on-women-s-sport-shoes-flat-7-cashkaro-cashback/PPS280-puma-cat-women-sport-shoes-0503.html	(from https://cashkaro.com/product/men-shoes)
19:03:22	63400/63400	---M--	200	added ('OK')	image/png	etag:%228017d420ba10161b6fe7631009a9f892%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1002)-1695023664.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1002)-1695023664.png	(from https://cashkaro.com/product/men-shoes)
19:03:23	266149/266149	---MCZ	200	added ('OK')	text/html	etag:%2213ro30p51lw5pc4%22	https://cashkaro.com/product/men-shoes/men-casual-shoes	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-shoes/men-casual-shoes.html	(from https://cashkaro.com/product/men-shoes)
19:03:23	278377/278377	---MCZ	200	added ('OK')	text/html	etag:%22kgfutktkpu5yrv%22	https://cashkaro.com/product/men-shoes/men-sports-shoes	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-shoes/men-sports-shoes.html	(from https://cashkaro.com/product/men-shoes)
19:03:23	262860/262860	---MCZ	200	added ('OK')	text/html	etag:%22147sdb0w1o75msw%22	https://cashkaro.com/product/men-shoes/men-formal-shoes	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-shoes/men-formal-shoes.html	(from https://cashkaro.com/product/men-shoes)
19:03:27	266416/266416	---MCZ	200	added ('OK')	text/html	etag:%2227gb545h1d5pjp%22	https://cashkaro.com/brands/shoes-brand/red-tape-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/shoes-brand/red-tape-india.html	(from https://cashkaro.com/product/men-shoes)
19:03:28	262119/262119	---MCZ	200	added ('OK')	text/html	etag:%22zsic8csxdo5m8c%22	https://cashkaro.com/brands/shoes-brand/sparx-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/shoes-brand/sparx-india.html	(from https://cashkaro.com/product/men-shoes)
19:03:28	263938/263938	---MCZ	200	added ('OK')	text/html	etag:%2218835edu38u5nmu%22	https://cashkaro.com/product/men-shoes/men-slippers-flip-flops	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/men-shoes/men-slippers-flip-flops.html	(from https://cashkaro.com/product/men-shoes)
19:03:29	260426/260426	---MCZ	200	added ('OK')	text/html	etag:%22d8n7t3izxs5ku7%22	https://cashkaro.com/stores/reebok-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/reebok-coupons.html	(from https://cashkaro.com/product/men-shoes)
19:03:29	280583/280583	---MCZ	200	added ('OK')	text/html	etag:%22x06ir5jcv360dk%22	https://cashkaro.com/stores/shopcrocs-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/shopcrocs-coupons.html	(from https://cashkaro.com/product/men-shoes)
19:03:30	259873/259873	---MCZ	200	added ('OK')	text/html	etag:%2245tbr9sh7t5kem%22	https://cashkaro.com/stores/campus-shoes-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/campus-shoes-coupons.html	(from https://cashkaro.com/product/men-shoes)
19:03:31	262136/262136	---MCZ	200	added ('OK')	text/html	etag:%22fccv8fn68g5m8t%22	https://cashkaro.com/brands/shoes-brand/carlton-london-india	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/brands/shoes-brand/carlton-london-india.html	(from https://cashkaro.com/product/men-shoes)
19:03:31	260427/260427	---MCZ	200	added ('OK')	text/html	etag:%229slpla5oue5kx8%22	https://cashkaro.com/puma-upto-60-off-on-women-s-casual-shoes-sneakers-flat-7-cashkaro-cashback/PPS280-puma-cat-women-casual-shoes-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/puma-upto-60-off-on-women-s-casual-shoes-sneakers-flat-7-cashkaro-cashback/PPS280-puma-cat-women-casual-shoes-0503.html	(from https://cashkaro.com/product/women-shoes)
19:03:31	73007/73007	---M--	200	added ('OK')	image/png	etag:%2214410299f96704d764fab303523d6c75%22	https://asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1018)-1695033672.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/MicrosoftTeams-image%20(1018)-1695033672.png	(from https://cashkaro.com/product/women-shoes)
19:03:32	264607/264607	---MCZ	200	added ('OK')	text/html	etag:%2217iocerdhhd5o5c%22	https://cashkaro.com/amazon-women-s-heel-and-pumps-under-rs-599-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-heels-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/amazon-women-s-heel-and-pumps-under-rs-599-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-heels-0503.html	(from https://cashkaro.com/product/women-shoes)
19:03:33	37354/37354	---M--	200	added ('OK')	image/jpeg	etag:%22c36ed5b4c03074ae453592ef627e9049%22	https://asset22.ckassets.com/resources/image/staticpage_images/Heel%20&%20Pumps-1709639753.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Heel%20&%20Pumps-1709639753.jpg	(from https://cashkaro.com/product/women-shoes)
19:03:33	264794/264794	---MCZ	200	added ('OK')	text/html	etag:%227ze2baygc35oaj%22	https://cashkaro.com/amazon-women-s-sports-and-outdoor-shoes-under-rs-999-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-sport-shoes-0503	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/amazon-women-s-sports-and-outdoor-shoes-under-rs-999-flat-3-cashkaro-rewards/PPS1-amazon-cat-women-sport-shoes-0503.html	(from https://cashkaro.com/product/women-shoes)
19:03:33	45905/45905	---M--	200	added ('OK')	image/jpeg	etag:%22bb451dc108a92116560397e120f7429a%22	https://asset22.ckassets.com/resources/image/staticpage_images/Womenss%20Shoes-1709699674.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Womenss%20Shoes-1709699674.jpg	(from https://cashkaro.com/product/women-shoes)
19:03:35	270798/270798	---MCZ	200	added ('OK')	text/html	etag:%22rsnkjqhrty5sxb%22	https://cashkaro.com/product/women-shoes/women-casual-shoes	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/women-shoes/women-casual-shoes.html	(from https://cashkaro.com/product/women-shoes)
19:03:35	423704/423704	---M--	200	added ('OK')	image/png	etag:%22845a57665eb27f37d0ce5fdc5cd57ab7%22	https://asset22.ckassets.com/resources/image/staticpage_images/Women-Shoes-1637569401.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/Women-Shoes-1637569401.png	(from https://cashkaro.com/product/women-shoes)
19:03:35	257807/257807	---MCZ	200	added ('OK')	text/html	etag:%22kvceodst3f5iwg%22	https://cashkaro.com/product/women-shoes/women-sandals	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/women-shoes/women-sandals.html	(from https://cashkaro.com/product/women-shoes)
19:03:35	271579/271579	---MCZ	200	added ('OK')	text/html	etag:%22jem99rzrc25tic%22	https://cashkaro.com/product/women-clothing/women-dresses	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/product/women-clothing/women-dresses.html	(from https://cashkaro.com/product/women-shoes)
